id,value,category
4979,-0.47638983857743095,B
4980,0.3314454010089425,A
4981,1.2696734660132913,B
4982,-0.7659667858225443,B
4983,-1.5075278500420863,B
4984,0.3667974778763324,A
4985,0.4124411960545219,B
4986,-0.25654458440456673,A
4987,0.6169596204739901,B
4988,-0.7564076782071294,C
4989,-1.0338952839581836,B
4990,2.14484624918526,A
4991,0.27781874174151555,C
4992,0.3086026047421889,A
4993,1.197021849865107,B
4994,0.3145110161882597,A
4995,-0.7778714697457386,C
4996,1.1578204823246718,B
4997,-0.5946443281845915,B
4998,1.2347621921060516,C
4999,0.12232854255516716,A
5000,-0.47258026628674427,A
5001,0.2857213470116769,A
5002,1.4426295790696824,B
5003,-0.41188346318279784,A
5004,0.3844352939129075,A
5005,1.0271109249428656,C
5006,-0.008364690022848687,B
5007,-1.2048730347054906,C
5008,0.7229798936142815,A
5009,-0.21854077556093685,B
5010,0.9185240619245306,B
5011,-1.791727240767614,A
5012,-0.13559531825822915,A
5013,-0.9435982934133569,A
5014,-0.03427930256612397,A
5015,2.436509458879438,B
5016,0.6344248963524928,C
5017,-0.7803899435457938,C
5018,1.3450826141242795,B
5019,0.04209486242291736,B
5020,0.48624154677808207,A
5021,-0.5427616466335492,B
5022,0.8391950271275864,A
5023,-1.852502527621219,A
5024,-1.02474976529814,B
5025,0.25428873373649286,C
5026,-0.369485884586706,B
5027,-0.7914333252512097,A
5028,-0.5336815709557147,A
5029,-1.2099357159144613,A
5030,1.437839086137731,B
5031,-0.22209365098468392,B
5032,-2.3545971518312605,A
5033,0.7866159317340695,C
5034,-0.051677734072925016,A
5035,1.6047785475952294,B
5036,-0.9466970769753651,B
5037,0.7358548796321875,C
5038,1.5341852663186124,B
5039,1.2296740574437641,C
5040,0.37030300973067315,A
5041,-0.7220349727619577,C
5042,0.8772927008944865,A
5043,-0.559179369299777,C
5044,0.4652483239517852,B
5045,-0.008158731115724701,C
5046,-0.4551328362507975,A
5047,0.7175379614271286,B
5048,-0.2874480345457348,C
5049,0.5236554658032339,C
5050,0.08394165688109897,A
5051,-1.161900149534797,B
5052,1.720491560184962,C
5053,0.27603246140696386,C
5054,0.734950705997143,B
5055,-0.1432111246755132,A
5056,1.0413696264840926,A
5057,1.2622922088539212,C
5058,0.6713250659926618,A
5059,-0.14801218421883644,C
5060,-1.4897860814245898,B
5061,-0.3739937542901445,A
5062,1.8123432631429093,C
5063,0.4945070082443764,C
5064,0.4006129731079285,A
5065,-1.690044506558231,B
5066,-0.5801228823827833,C
5067,0.8923699607732031,C
5068,0.20034752040718945,B
5069,-0.3831343936762381,C
5070,-2.0012087118463837,A
5071,0.8082271273424838,A
5072,-2.92494248718639,C
5073,-0.549107715200506,B
5074,-1.1514321239433818,C
5075,-2.3354774305954584,A
5076,0.4121334464613184,A
5077,-0.6816703076278069,B
5078,0.14307069892234336,B
5079,-0.027173423955691924,A
5080,-1.0061454323631547,A
5081,-0.6077858605708871,A
5082,-1.101844860401515,C
5083,0.6063067737136504,B
5084,0.5154672389708748,B
5085,0.8390018948014206,A
5086,-0.0735444133293988,A
5087,-0.9372626217800094,C
5088,-1.0994778592988819,A
5089,-0.6830997210272308,C
5090,-1.1493908235884656,B
5091,-0.0434737124151049,A
5092,0.647150766624995,C
5093,-1.262875158430868,B
5094,0.34183324862642533,B
5095,2.354063676000108,A
5096,0.34862442866604915,A
5097,-1.6930059612247472,C
5098,-1.0122949289125038,C
5099,-0.23425333140722684,B
5100,-0.6568496566407376,C
5101,-0.8394899928606177,B
5102,1.0818763478396256,B
5103,-0.2404719899204651,C
5104,-0.6368509379790509,C
5105,1.0935903890400689,C
5106,0.1066456111617923,C
5107,-0.6158948910804052,B
5108,0.8802805575299968,A
5109,1.260943172654027,A
5110,0.3483729735009515,B
5111,0.3031589953526233,C
5112,-0.8589546668568928,A
5113,-0.3675364850189574,B
5114,1.191157480640732,A
5115,0.8385628264519982,B
5116,-0.7570750297495934,C
5117,-0.4718619583227757,C
5118,0.14113774557755596,C
5119,-1.2402237752014278,A
5120,2.0171549697377835,B
5121,-1.9379546331002027,B
5122,0.11535638437759864,C
5123,0.12212939921002637,A
5124,0.05654441257971527,C
5125,0.3017718320676036,B
5126,-0.06670415355088949,C
5127,0.08244031907073802,C
5128,-0.271577580936437,C
5129,-0.2878880494002375,C
5130,-0.14698547185041727,B
5131,1.0584723149079565,B
5132,0.602821116206063,B
5133,0.5951360727803207,C
5134,-2.5820123180124965,A
5135,-0.06568513936586771,C
5136,-1.0384298836201258,A
5137,0.7609483142253992,A
5138,1.542857545698022,B
5139,1.9019187944212708,A
5140,-1.8675137680301777,B
5141,-1.5903328726580843,C
5142,-0.06399408839680708,C
5143,-0.4498016820909137,B
5144,-1.323537817614153,B
5145,-1.1154318772364253,C
5146,-0.315531768685057,C
5147,-0.05392462421440632,B
5148,0.4274671820409218,C
5149,-0.45611769085000653,A
5150,0.16096821793515328,A
5151,0.13625182446812725,A
5152,-1.2036825089853351,B
5153,0.4261205672860312,B
5154,-0.8402986983152106,B
5155,0.32747469936258405,B
5156,1.741768664903013,C
5157,2.06530595135592,B
5158,-0.2391688804463899,A
5159,-1.1585306467176861,B
5160,-0.979071703087548,B
5161,0.2862937987792318,A
5162,-0.17027352661104753,B
5163,1.734715003825032,A
5164,0.22800956981453832,C
5165,-1.0113896513827334,A
5166,-1.1203315974562391,B
5167,-0.8397418213737864,B
5168,0.3086511182975508,A
5169,-0.5038388039748826,A
5170,-0.2586468965514765,B
5171,-0.9354204863182378,A
5172,0.06837712809289402,A
5173,0.8948223183078532,C
5174,0.6278537908985631,B
5175,0.6599386375362707,B
5176,0.699881353149133,A
5177,2.3122890695186684,B
5178,0.6004352158417712,B
5179,-1.9091590154341147,C
5180,-0.7638443055877129,B
5181,0.8546849816475324,C
5182,0.5231906471484297,C
5183,0.8418537255693205,C
5184,2.454818475772745,A
5185,-0.17358196695594866,A
5186,-0.5006179847526715,A
5187,-0.2815779141270994,B
5188,-1.3089915072378382,A
5189,0.15010347788315623,C
5190,1.4192917582664566,B
5191,-1.2963310216949178,A
5192,-0.21640266829413152,B
5193,-0.6368329830942241,A
5194,0.31874123194198356,B
5195,0.9860048726064427,A
5196,-0.5618444250011189,B
5197,1.0848463441100171,A
5198,-0.8227689601676427,A
5199,0.09269352647730568,C
5200,0.2789362259305434,B
5201,-0.36625290244625686,A
5202,0.7260509790094589,A
5203,2.034596943341201,B
5204,0.16621897709817057,B
5205,-0.5883226738843421,B
5206,-0.3717735647584399,A
5207,-0.6891860540791863,C
5208,0.5068817725223458,C
5209,0.6446378818753212,A
5210,-1.1017739763878607,A
5211,0.33867990345332505,B
5212,0.7821978781150595,B
5213,-0.4960649912459308,B
5214,0.4181895076700426,A
5215,-1.6399232519397193,B
5216,0.6472525073599193,C
5217,0.009878966283601522,A
5218,0.5588140440486372,C
5219,-1.5077071016148529,C
5220,1.4913970415507893,A
5221,-0.1598037180563854,B
5222,-1.5246858402069925,B
5223,1.0679434965277397,A
5224,-1.1715170875432561,C
5225,-1.2020999443831657,A
5226,-0.40670503742769687,B
5227,0.4242853188180711,B
5228,0.13280359809849943,A
5229,1.0758870538064493,B
5230,-1.0761453947786297,A
5231,1.1499244281062129,B
5232,0.8557462402407587,C
5233,-0.09916960604424442,B
5234,-1.5950207584529916,B
5235,0.10653520508542813,B
5236,2.546137645366307,B
5237,-1.0292619421402514,B
5238,0.109771921524839,A
5239,1.6214827865461474,C
5240,-0.27316793886190116,A
5241,0.613127300166556,B
5242,-1.007700462379916,A
5243,-0.9803194354668522,C
5244,-0.8065477495477994,C
5245,1.1540724554278508,C
5246,-0.9971460648416828,C
5247,0.4986902474914168,A
5248,-0.0889768725217991,A
5249,0.3972934604974501,B
5250,0.4398365954425357,B
5251,-0.40603390966544534,C
5252,0.8120431076960954,B
5253,0.4351055971871574,A
5254,1.3120720274244082,A
5255,-0.7734780904829687,B
5256,0.32560143679189246,C
5257,0.05147304025821473,A
5258,-0.7596452249306649,C
5259,-1.6968394128054707,A
5260,0.7706373187560057,B
5261,-0.3527538560561281,B
5262,0.4770473683891682,A
5263,1.784824175576535,A
5264,0.9626994276785694,C
5265,-0.7721295670054924,C
5266,-1.1035695142770336,B
5267,-0.4723543754018311,A
5268,2.4064237307459853,C
5269,1.8680026377716468,B
5270,1.1545726012594981,B
5271,0.41917264689882117,A
5272,-2.212527342366693,C
5273,-0.03478064185963376,B
5274,-0.833334260924621,A
5275,0.5510886253106599,B
5276,0.11307708090488397,B
5277,1.1006067398026793,A
5278,1.059659445274717,C
5279,0.757560144367684,B
5280,-1.8914073695756017,C
5281,-0.37986510888322567,B
5282,1.6901534418778286,A
5283,0.9384294580485075,B
5284,-0.4759171160302945,C
5285,0.23649695902926737,C
5286,-1.3195891837929332,A
5287,-0.8720803524072656,C
5288,2.6904044470105735,B
5289,0.34776354513680036,C
5290,0.2102192920413276,C
5291,0.6215111200000909,B
5292,-1.1632669667140376,A
5293,-0.1419448456764329,C
5294,0.5083545009800585,C
5295,0.46210483040322775,A
5296,-1.466710982251725,C
5297,-1.6342851988723532,C
5298,-0.2678933254601614,A
5299,-0.6479116474540966,A
5300,-1.63834122789811,B
5301,0.9409404604145074,C
5302,-0.7235783086159902,A
5303,-0.49074511196931336,B
5304,-0.4886306535066728,A
5305,-0.34059457785546365,C
5306,-1.7549939657506617,C
5307,0.6716933499844101,C
5308,1.0856410010865614,C
5309,0.8890827686471461,A
5310,-0.7243369900006831,B
5311,-0.33438608048613655,B
5312,-0.7276011476395076,B
5313,-0.22945288550454665,C
5314,-0.28102218378223415,B
5315,-0.322845127826041,A
5316,0.677882467968877,B
5317,-0.975470776579928,B
5318,-0.6111906702026436,A
5319,-0.7084155732908455,B
5320,0.7666439672631375,B
5321,0.8544989513734168,C
5322,-0.44268486984607797,C
5323,-0.02039238049230431,A
5324,-0.050689671453044795,B
5325,-0.8966523793640919,C
5326,-0.725080508276586,B
5327,-0.31488022991260534,C
5328,-0.46655506673672503,A
5329,-0.39914191658594034,B
5330,1.1273873019630627,C
5331,1.4003671876033807,B
5332,1.4772322771674555,B
5333,0.324067014740054,A
5334,2.0238639720654642e-05,B
5335,0.7245336361766364,B
5336,0.9794503123921396,B
5337,-0.42353808658158354,A
5338,0.04923711550990383,B
5339,0.4675318668661202,A
5340,-0.8292561331841588,B
5341,-0.45599799300539084,B
5342,0.5068439616391854,A
5343,-0.6048519880038987,A
5344,-0.5333634415353892,A
5345,1.426692524292869,A
5346,-0.3100845931055857,A
5347,-0.8883117656866948,A
5348,-0.382496363209511,B
5349,-1.5924356653525054,A
5350,0.9557283473969811,A
5351,0.18411908382557457,A
5352,0.3663529828539724,A
5353,0.48524884116267,B
5354,-0.0394217849562517,C
5355,1.7410402262894968,C
5356,0.7358060247594659,C
5357,0.3780998814275209,B
5358,-1.3687700387531843,A
5359,0.8065674784729667,C
5360,1.6508440418905588,C
5361,-1.304985329135442,C
5362,-0.9646928630455673,B
5363,0.43315371216921295,B
5364,1.4320982469941381,A
5365,-0.43431713477787853,B
5366,1.1581072990397838,C
5367,0.20906752468418088,B
5368,1.4438159605899543,B
5369,0.9047873398404761,B
5370,0.9555452848661001,B
5371,0.6835806832325984,C
5372,-0.175243966005519,A
5373,0.6319024606560731,B
5374,0.05121162566009884,B
5375,-0.6347373197025553,B
5376,-1.3998361118508142,C
5377,0.4565038417042505,A
5378,-0.8517091714461746,C
5379,-0.776220515208372,B
5380,-0.29338455424218135,C
5381,0.49666462998720795,C
5382,-0.20415419508438654,B
5383,-0.3245084709032163,B
5384,0.29675867243514625,A
5385,-0.4420428801272529,C
5386,-0.559688933030131,C
5387,-0.2506225229210371,B
5388,0.4431126091630331,C
5389,2.2572530458945352,B
5390,-0.3936031224772524,A
5391,-1.0514137813382152,C
5392,-1.4427872040605512,B
5393,-0.21201582670248334,C
5394,0.7042328121358038,A
5395,0.5033805196431238,A
5396,0.7506393104829197,A
5397,-2.6420428836416425,A
5398,1.0401095026183123,A
5399,-1.2066834935450517,B
5400,-0.7033843101500681,B
5401,0.7841947007594,A
5402,-0.9719053220196722,C
5403,-0.9287034148511476,C
5404,-0.08497222316249506,B
5405,-1.4464269555809208,A
5406,0.7955095195646522,A
5407,0.23098537632375518,C
5408,-0.25799115870424405,B
5409,1.5300593038178212,B
5410,-0.7613676671372245,A
5411,0.2637358281544449,B
5412,-0.3582268791392991,C
5413,0.5034275045035255,C
5414,-1.3713671050453506,B
5415,-0.5904907546523205,C
5416,0.46240155483677126,B
5417,-0.7151561198932259,A
5418,-0.5971102093355418,A
5419,2.266409541056134,B
5420,-0.9707833977566591,B
5421,-0.2446568095196956,A
5422,0.9388118377103688,A
5423,-0.9742093356676077,B
5424,0.32918939741490383,B
5425,0.7267585186057768,B
5426,-2.0536340224615306,B
5427,1.516638034116771,B
5428,-0.8238466814522355,A
5429,0.9473652684299788,A
5430,-0.9379146088677238,B
5431,-0.4426541743151613,C
5432,-0.3853828849174242,C
5433,1.1029184938068362,A
5434,-0.6331486103754085,C
5435,0.8494067701535949,A
5436,-1.9072014444608052,B
5437,-0.06268661430631185,A
5438,-0.46187594450029223,C
5439,-0.4245731859456415,B
5440,0.5785197740070976,B
5441,0.22214634207592332,B
5442,1.0307341555487552,C
5443,1.3543768917402246,B
5444,-0.35005853224324857,A
5445,-1.0279329585378334,B
5446,0.7089790741539678,C
5447,0.17734499449592542,B
5448,-0.009259460691639063,C
5449,-1.0489461665638133,C
5450,-0.5773865808438958,C
5451,-0.5706585745279469,B
5452,-0.8415725041749288,A
5453,-0.34396434811065935,B
5454,1.3318774623005873,A
5455,-1.249877608793051,C
5456,0.5417623073070406,C
5457,1.6271610282976792,A
5458,-2.0946444520358605,A
5459,-0.5395345020632636,A
5460,0.12180272193765411,C
5461,-0.09032579360829472,A
5462,1.1281733575178976,C
5463,-0.8079940617043784,C
5464,0.6112130044049803,C
5465,0.8905040026583902,A
5466,2.223063693404988,B
5467,-0.8645138028957735,A
5468,-0.81798956489058,C
5469,-1.0609799715925325,B
5470,0.31087160148044124,B
5471,1.8081789304630715,B
5472,-0.028337050238859685,A
5473,-0.7239424417329572,A
5474,-0.8111392804464219,A
5475,0.8271703874875809,A
5476,-0.698062734537661,C
5477,0.9597855210429606,B
5478,-0.21848849829383396,A
5479,-1.2575140860236997,A
5480,-1.8990782969331004,A
5481,0.6785611066386621,B
5482,0.651212223245308,B
5483,0.5029536986976224,C
5484,0.2574370682502912,A
5485,-0.4355648850191439,A
5486,1.1590864741755618,B
5487,-0.3817227958696042,C
5488,0.28954222480381825,C
5489,0.5784704758158814,C
5490,-0.053561403505618485,B
5491,0.9052866745603395,C
5492,-0.3141322945971306,B
5493,-1.494466009651193,C
5494,-0.502769124891128,C
5495,0.15094519666380724,C
5496,0.6423275070496081,A
5497,-2.3083792955180273,B
5498,-1.646058108891889,A
5499,0.9369281862517209,B
5500,2.358219091887574,B
5501,0.8853662840458574,C
5502,-0.6724581909619122,B
5503,1.308297762639918,A
5504,0.5218903473459804,A
5505,-2.0462837951513446,B
5506,0.36752997531233195,B
5507,-2.78931116383064,B
5508,-1.8312223804139582,A
5509,1.0734528771878649,C
5510,-0.6275168515351808,A
5511,0.3061077075141139,B
5512,-0.3626550829081851,C
5513,-1.0058593077419515,B
5514,0.6005801007949518,A
5515,0.2598918891579081,B
5516,0.5498892511071951,C
5517,0.967579935458647,A
5518,-0.05893638012683512,C
5519,-1.2261424382763009,A
5520,-3.197025473467222,B
5521,-0.35420254448833893,A
5522,-1.86331136666201,A
5523,-2.1006652718207106,C
5524,-0.4087381886662032,B
5525,-0.8869220391633337,B
5526,0.27585825954607285,A
5527,-2.0355841908766927,C
5528,1.375586584226222,B
5529,-0.421599485750335,A
5530,0.5684377245314423,B
5531,0.289540659943487,B
5532,0.30278756521042616,B
5533,0.9166551308854323,C
5534,0.23154595134831876,A
5535,0.3263088956271744,C
5536,-1.2546544832453976,A
5537,0.12106726852038835,A
5538,0.7104505828019895,C
5539,0.20276246558466693,A
5540,1.878164432317004,C
5541,0.9034626015386683,A
5542,-0.7935484414363757,B
5543,0.4056877896798539,B
5544,0.9514297761922381,C
5545,2.3524804837141713,A
5546,-0.27524495611339156,A
5547,-1.240790063168749,C
5548,1.5699900371741993,C
5549,-0.3484328911150005,C
5550,-0.056680680941961756,B
5551,-0.025291019623963455,C
5552,-0.5056109854536118,C
5553,-0.07529729227554383,C
5554,0.1916942210968006,A
5555,-0.8435543747398561,C
5556,-0.4358517166640574,B
5557,-0.6571857046400196,A
5558,0.7647570318947012,C
5559,1.9511202634801164,C
5560,-0.7651316747545145,B
5561,-0.5955443407350354,A
5562,-0.826829229492081,B
5563,-0.11727536103120381,C
5564,-0.7194195533825993,B
5565,0.7254957440431906,A
5566,-0.7376519963790467,A
5567,-0.34982627427156127,C
5568,0.0976896746486002,A
5569,-0.4573675068975328,A
5570,-0.13501038845960686,B
5571,-0.3839575359218779,B
5572,-1.3552901239322261,C
5573,0.27132889659593196,A
5574,-0.01801177824599792,C
5575,-1.4973462626610947,A
5576,0.6008736841196541,B
5577,-1.0162062476408698,C
5578,-0.5512092533365135,C
5579,-0.22645394013983636,C
5580,-0.7510763174223302,A
5581,-0.0705584728329625,B
5582,-1.552874096017477,B
5583,0.6102854491776034,C
5584,-1.260829023021258,B
5585,1.176580972704395,C
5586,-0.09108314319795596,C
5587,0.2976524552130092,B
5588,1.279762077719925,B
5589,1.6732920290149134,A
5590,0.2876894910329347,C
5591,1.3285619161329596,B
5592,0.49823138301938136,C
5593,1.6438930114867845,C
5594,-0.36929295834870357,C
5595,2.224243088796857,C
5596,1.642692868835123,A
5597,0.809690805333929,B
5598,0.24635032327464354,B
5599,0.9338340343142952,C
5600,1.1842079780786876,C
5601,0.14019444251428215,C
5602,0.6834896740564509,A
5603,0.5988687748691189,B
5604,0.8546219030231119,C
5605,-2.166636321803152,B
5606,0.03153547549617928,C
5607,1.6346043027771815,C
5608,-1.083325943224511,B
5609,-0.896998886772883,B
5610,1.5945955017156952,B
5611,0.9184836698441703,A
5612,-0.8500133654656343,A
5613,-1.6431199958149016,B
5614,-0.3965185661398058,C
5615,0.4930961066174276,B
5616,0.21991380146507092,A
5617,0.6388773915395357,A
5618,0.6344751239469726,A
5619,-0.6496522876380744,B
5620,0.40782136691047033,B
5621,-0.14442287384383298,B
5622,0.0005417656947914573,C
5623,0.07944549134219733,B
5624,0.39013553410802987,B
5625,-2.0004234741790166,A
5626,-0.7081536351392499,B
5627,0.38911549165549564,A
5628,-1.0100520280982666,C
5629,0.3818255775361474,B
5630,-1.6272894850975623,A
5631,-0.6151971447427745,A
5632,1.4938074325721187,B
5633,-0.5946880011162036,C
5634,0.7372189617800808,B
5635,-1.0992755834028853,A
5636,1.3183898640456786,A
5637,0.7603154416078053,C
5638,0.5518766077027892,A
5639,0.5130727377473621,B
5640,0.34201077791298307,A
5641,0.6228839763751188,B
5642,-0.06286816380361346,B
5643,-0.5469096108270806,A
5644,-1.5877100212790398,B
5645,1.5827555276480378,C
5646,0.09222293784351919,B
5647,1.0887442637406264,A
5648,0.19678496093643266,A
5649,1.2145952995447586,C
5650,0.6916884970682186,A
5651,1.085433318485812,B
5652,0.17088672727753923,C
5653,-0.817529166390459,A
5654,-0.6650616325742739,C
5655,1.1448897014087869,A
5656,-0.1205126212915974,B
5657,-0.813544951343192,B
5658,0.10579051523798379,A
5659,-1.5496381048836754,C
5660,-1.529973633521488,B
5661,0.5942556811432635,C
5662,0.2537485459498233,A
5663,1.912494907367356,C
5664,-0.23253506797740264,A
5665,-0.10909773276793727,A
5666,-0.6246389477057295,A
5667,-1.5007130328078417,A
5668,-0.6993402005910214,A
5669,-0.8921108130635659,A
5670,0.18002797623112918,B
5671,0.16699401974711733,B
5672,-0.024407314248272128,C
5673,0.6932361514745192,C
5674,0.6452153810624901,B
5675,-0.7593196249364484,A
5676,-0.12411877118370421,A
5677,0.8123472575604399,B
5678,-1.098044117432288,C
5679,-0.3677045656767573,B
5680,-0.12115904648777147,C
5681,-1.3416343759487217,C
5682,1.4760118859528575,C
5683,-0.883606672600259,B
5684,-2.637428496004556,B
5685,1.0917458355946956,C
5686,0.19651306305716726,B
5687,1.6986625610944104,C
5688,-1.7893406088109496,B
5689,-0.44349086424443157,A
5690,1.5147624365331402,C
5691,-0.9866816513246044,B
5692,0.22483390439900527,A
5693,0.6552205977923086,A
5694,0.4618183071878758,B
5695,0.8495056329289334,C
5696,-0.6453044294313823,C
